"","PoolID","Removal_Control","Foundation_spp","Fun_group","Species","DeltaCount","Mytilusdelta","Phyllodelta","SAVav","THav","SAav","Vav","Depthav"
"351","18","Control","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"352","18","Control","Phyllospadix","Carnivore","Gunnel",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"353","18","Control","Phyllospadix","Carnivore","Henricia.spp",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"354","18","Control","Phyllospadix","Carnivore","Hermissenda.opalescens",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"355","18","Control","Phyllospadix","Carnivore","Leptasterias.hexactis",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"356","18","Control","Phyllospadix","Carnivore","Lirabuccinum.dirum",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"357","18","Control","Phyllospadix","Carnivore","Nucella.canaliculata",-0.396982929734021,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"358","18","Control","Phyllospadix","Carnivore","Nucella.lamellosa",0.396982929734021,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"359","18","Control","Phyllospadix","Carnivore","Nucella.ostrina",0.595474394601032,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"360","18","Control","Phyllospadix","Carnivore","Ocinebria.lurida",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"361","18","Control","Phyllospadix","Carnivore","Pisaster.ochraceus",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"362","18","Control","Phyllospadix","Carnivore","Sculpin",1.38944025406908,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"363","18","Control","Phyllospadix","Mesograzer","Callistoma.canaliculata",0.396982929734021,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"364","18","Control","Phyllospadix","Mesograzer","Petrolisthes.spp",1.7864231838031,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"365","18","Control","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",-7.5426756649464,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"366","18","Control","Phyllospadix","Mesograzer","Tegula.funebralis",9.72608177848353,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"367","18","Control","Phyllospadix","Micrograzer","Acmaea.mitra",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"368","18","Control","Phyllospadix","Micrograzer","Amphissa.spp",0.992457324335054,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"369","18","Control","Phyllospadix","Micrograzer","Bittium.eschrichtii",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"370","18","Control","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",-1.58793171893609,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"371","18","Control","Phyllospadix","Micrograzer","Fissurella.volcano",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"372","18","Control","Phyllospadix","Micrograzer","Idotea.spp",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"373","18","Control","Phyllospadix","Micrograzer","Katharina.tunicata",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"374","18","Control","Phyllospadix","Micrograzer","Leptochiton.spp",0.793965859468043,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"375","18","Control","Phyllospadix","Micrograzer","Littorina.spp",591.901548233426,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"376","18","Control","Phyllospadix","Micrograzer","Lottia.spp",60.3414053195713,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"377","18","Control","Phyllospadix","Micrograzer","Mopalia.spp",0.992457324335054,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"378","18","Control","Phyllospadix","Micrograzer","Nuttalina.spp",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"379","18","Control","Phyllospadix","Micrograzer","Tectura.persona",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"380","18","Control","Phyllospadix","Micrograzer","Tonicella.spp",-0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"381","18","Control","Phyllospadix","Omnivore","Brittle.star",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"382","18","Control","Phyllospadix","Omnivore","Diodora.aspera",0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"383","18","Control","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"384","18","Control","Phyllospadix","Omnivore","Heptacarpus.sitchensis",0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"385","18","Control","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"386","18","Control","Phyllospadix","Omnivore","Pagarus.spp",58.1579992060341,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"387","18","Control","Phyllospadix","Omnivore","Pugettia.producta",0.198491464867011,-1.19699525599767,11.1774510477565,13.9316890881913,1.615963001,5.038,0.361621621621622,0.405
"388","20","Control","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"389","20","Control","Phyllospadix","Carnivore","Aeolidia.papillosa",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"390","20","Control","Phyllospadix","Carnivore","Alia.carinata",3.44345206069084,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"391","20","Control","Phyllospadix","Carnivore","Anisodris.nobilis",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"392","20","Control","Phyllospadix","Carnivore","Cancer.spp",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"393","20","Control","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"394","20","Control","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"395","20","Control","Phyllospadix","Carnivore","Gunnel",1.07607876896589,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"396","20","Control","Phyllospadix","Carnivore","Henricia.spp",0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"397","20","Control","Phyllospadix","Carnivore","Hermissenda.opalescens",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"398","20","Control","Phyllospadix","Carnivore","Leptasterias.hexactis",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"399","20","Control","Phyllospadix","Carnivore","Lirabuccinum.dirum",1.29129452275907,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"400","20","Control","Phyllospadix","Carnivore","Nucella.canaliculata",-0.430431507586355,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"401","20","Control","Phyllospadix","Carnivore","Nucella.lamellosa",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"402","20","Control","Phyllospadix","Carnivore","Nucella.ostrina",-0.860863015172711,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"403","20","Control","Phyllospadix","Carnivore","Ocinebria.lurida",-0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"404","20","Control","Phyllospadix","Carnivore","Pisaster.ochraceus",-0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"405","20","Control","Phyllospadix","Carnivore","Sculpin",1.72172603034542,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"406","20","Control","Phyllospadix","Mesograzer","Callistoma.canaliculata",0.430431507586355,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"407","20","Control","Phyllospadix","Mesograzer","Petrolisthes.spp",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"408","20","Control","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",0.645647261379533,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"409","20","Control","Phyllospadix","Mesograzer","Tegula.funebralis",41.3214247282901,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"410","20","Control","Phyllospadix","Micrograzer","Acmaea.mitra",-0.645647261379533,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"411","20","Control","Phyllospadix","Micrograzer","Amphissa.spp",0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"412","20","Control","Phyllospadix","Micrograzer","Bittium.eschrichtii",0.430431507586355,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"413","20","Control","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",-0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"414","20","Control","Phyllospadix","Micrograzer","Fissurella.volcano",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"415","20","Control","Phyllospadix","Micrograzer","Idotea.spp",-0.430431507586355,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"416","20","Control","Phyllospadix","Micrograzer","Katharina.tunicata",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"417","20","Control","Phyllospadix","Micrograzer","Leptochiton.spp",0.645647261379533,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"418","20","Control","Phyllospadix","Micrograzer","Littorina.spp",-7.31733562896804,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"419","20","Control","Phyllospadix","Micrograzer","Lottia.spp",3.44345206069084,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"420","20","Control","Phyllospadix","Micrograzer","Mopalia.spp",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"421","20","Control","Phyllospadix","Micrograzer","Nuttalina.spp",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"422","20","Control","Phyllospadix","Micrograzer","Tectura.persona",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"423","20","Control","Phyllospadix","Micrograzer","Tonicella.spp",-0.215215753793178,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"424","20","Control","Phyllospadix","Omnivore","Brittle.star",-0.430431507586355,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"425","20","Control","Phyllospadix","Omnivore","Diodora.aspera",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"426","20","Control","Phyllospadix","Omnivore","Hemigrapsus.nudus",0.645647261379533,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"427","20","Control","Phyllospadix","Omnivore","Heptacarpus.sitchensis",0.645647261379533,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"428","20","Control","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"429","20","Control","Phyllospadix","Omnivore","Pagarus.spp",21.3063596255246,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"430","20","Control","Phyllospadix","Omnivore","Pugettia.producta",2.36737329172495,-0.52144212112477,-18.5967397899568,13.0574289985052,1.006824,4.6465,0.355851063829787,0.41
"431","21","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"432","21","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"433","21","Removal","Phyllospadix","Carnivore","Alia.carinata",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"434","21","Removal","Phyllospadix","Carnivore","Anisodris.nobilis",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"435","21","Removal","Phyllospadix","Carnivore","Cancer.spp",-0.406958998880863,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"436","21","Removal","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"437","21","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"438","21","Removal","Phyllospadix","Carnivore","Gunnel",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"439","21","Removal","Phyllospadix","Carnivore","Henricia.spp",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"440","21","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"441","21","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"442","21","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"443","21","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"444","21","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"445","21","Removal","Phyllospadix","Carnivore","Nucella.ostrina",-0.406958998880863,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"446","21","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"447","21","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"448","21","Removal","Phyllospadix","Carnivore","Sculpin",4.47654898768949,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"449","21","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"450","21","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"451","21","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"452","21","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",3.66263098992776,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"453","21","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",0.406958998880863,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"454","21","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"455","21","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",-0.813917997761725,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"456","21","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"457","21","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"458","21","Removal","Phyllospadix","Micrograzer","Idotea.spp",-3.66263098992776,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"459","21","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"460","21","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"461","21","Removal","Phyllospadix","Micrograzer","Littorina.spp",2.03479499440431,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"462","21","Removal","Phyllospadix","Micrograzer","Lottia.spp",-6.10438498321294,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"463","21","Removal","Phyllospadix","Micrograzer","Mopalia.spp",0.813917997761725,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"464","21","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"465","21","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"466","21","Removal","Phyllospadix","Micrograzer","Tonicella.spp",0.406958998880863,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"467","21","Removal","Phyllospadix","Omnivore","Brittle.star",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"468","21","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"469","21","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"470","21","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"471","21","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"472","21","Removal","Phyllospadix","Omnivore","Pagarus.spp",-5.69742598433208,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"473","21","Removal","Phyllospadix","Omnivore","Pugettia.producta",-1.22087699664259,-0.315814446987521,100,34.9440267092458,1.108424,2.45725,0.0729805453927733,0.135
"474","22","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"475","22","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"476","22","Removal","Phyllospadix","Carnivore","Alia.carinata",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"477","22","Removal","Phyllospadix","Carnivore","Anisodris.nobilis",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"478","22","Removal","Phyllospadix","Carnivore","Cancer.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"479","22","Removal","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"480","22","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"481","22","Removal","Phyllospadix","Carnivore","Gunnel",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"482","22","Removal","Phyllospadix","Carnivore","Henricia.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"483","22","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"484","22","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"485","22","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"486","22","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"487","22","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"488","22","Removal","Phyllospadix","Carnivore","Nucella.ostrina",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"489","22","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"490","22","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"491","22","Removal","Phyllospadix","Carnivore","Sculpin",5.08044030482642,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"492","22","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"493","22","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"494","22","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"495","22","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",58.5460263699044,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"496","22","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"497","22","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"498","22","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",-0.483851457602516,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"499","22","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"500","22","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"501","22","Removal","Phyllospadix","Micrograzer","Idotea.spp",0.241925728801258,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"502","22","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"503","22","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0.483851457602516,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"504","22","Removal","Phyllospadix","Micrograzer","Littorina.spp",5.80621749123019,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"505","22","Removal","Phyllospadix","Micrograzer","Lottia.spp",21.7733155921132,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"506","22","Removal","Phyllospadix","Micrograzer","Mopalia.spp",-0.241925728801258,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"507","22","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"508","22","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"509","22","Removal","Phyllospadix","Micrograzer","Tonicella.spp",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"510","22","Removal","Phyllospadix","Omnivore","Brittle.star",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"511","22","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"512","22","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"513","22","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",0.241925728801258,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"514","22","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"515","22","Removal","Phyllospadix","Omnivore","Pagarus.spp",7.74162332164026,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"516","22","Removal","Phyllospadix","Omnivore","Pugettia.producta",-0.241925728801258,0,96.4037698412698,34.5168453150822,1.140174,4.1335,0.12469869539879,0.14
"517","26","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0,58.8528678304239,18.545099321173,0.819038001,1.453,0.0782942639668266,0.145
"518","26","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0,58.8528678304239,18.545099321173,0.819038001,1.453,0.0782942639668266,0.145
"519","26","Removal","Phyllospadix","Carnivore","Alia.carinata",0,0,58.8528678304239,18.545099321173,0.819038001,1.453,0.0782942639668266,0.145
