"","PoolID","Removal_Control","Foundation_spp","Fun_group","Species","DeltaCount","Mytilusdelta","Phyllodelta","SAVav","THav","SAav","Vav","Depthav"
"51","2","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"52","2","Removal","Phyllospadix","Carnivore","Gunnel",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"53","2","Removal","Phyllospadix","Carnivore","Henricia.spp",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"54","2","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"55","2","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"56","2","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0.894654439722657,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"57","2","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"58","2","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"59","2","Removal","Phyllospadix","Carnivore","Nucella.ostrina",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"60","2","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"61","2","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"62","2","Removal","Phyllospadix","Carnivore","Sculpin",9.3938716170879,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"63","2","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",2.68396331916797,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"64","2","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"65","2","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",-5.36792663833594,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"66","2","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",-6.70990829791993,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"67","2","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",0.894654439722657,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"68","2","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"69","2","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"70","2","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"71","2","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"72","2","Removal","Phyllospadix","Micrograzer","Idotea.spp",0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"73","2","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"74","2","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"75","2","Removal","Phyllospadix","Micrograzer","Littorina.spp",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"76","2","Removal","Phyllospadix","Micrograzer","Lottia.spp",8.94654439722657,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"77","2","Removal","Phyllospadix","Micrograzer","Mopalia.spp",-0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"78","2","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"79","2","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"80","2","Removal","Phyllospadix","Micrograzer","Tonicella.spp",3.57861775889063,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"81","2","Removal","Phyllospadix","Omnivore","Brittle.star",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"82","2","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"83","2","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"84","2","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",41.1541042272422,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"85","2","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"86","2","Removal","Phyllospadix","Omnivore","Pagarus.spp",33.1022142697383,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"87","2","Removal","Phyllospadix","Omnivore","Pugettia.producta",1.34198165958399,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"88","2","Removal","Phyllospadix","SuspensionFeeder","Eupentacta.quinquesemita",0.447327219861329,0,51.6372795969773,9.69461597357225,0.940149,2.2355,0.230525964404787,0.28
"89","3","Removal","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"90","3","Removal","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"91","3","Removal","Phyllospadix","Carnivore","Alia.carinata",-0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"92","3","Removal","Phyllospadix","Carnivore","Anisodris.nobilis",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"93","3","Removal","Phyllospadix","Carnivore","Cancer.spp",0.348979235735474,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"94","3","Removal","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"95","3","Removal","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"96","3","Removal","Phyllospadix","Carnivore","Gunnel",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"97","3","Removal","Phyllospadix","Carnivore","Henricia.spp",-0.348979235735474,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"98","3","Removal","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"99","3","Removal","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"100","3","Removal","Phyllospadix","Carnivore","Lirabuccinum.dirum",0.523468853603211,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"101","3","Removal","Phyllospadix","Carnivore","Nucella.canaliculata",-2.79183388588379,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"102","3","Removal","Phyllospadix","Carnivore","Nucella.lamellosa",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"103","3","Removal","Phyllospadix","Carnivore","Nucella.ostrina",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"104","3","Removal","Phyllospadix","Carnivore","Ocinebria.lurida",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"105","3","Removal","Phyllospadix","Carnivore","Pisaster.ochraceus",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"106","3","Removal","Phyllospadix","Carnivore","Sculpin",4.18775082882568,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"107","3","Removal","Phyllospadix","Mesograzer","Callistoma.canaliculata",1.22142732507416,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"108","3","Removal","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"109","3","Removal","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",7.15407433257721,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"110","3","Removal","Phyllospadix","Mesograzer","Tegula.funebralis",0.697958471470947,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"111","3","Removal","Phyllospadix","Micrograzer","Acmaea.mitra",-0.348979235735474,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"112","3","Removal","Phyllospadix","Micrograzer","Amphissa.spp",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"113","3","Removal","Phyllospadix","Micrograzer","Bittium.eschrichtii",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"114","3","Removal","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"115","3","Removal","Phyllospadix","Micrograzer","Fissurella.volcano",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"116","3","Removal","Phyllospadix","Micrograzer","Idotea.spp",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"117","3","Removal","Phyllospadix","Micrograzer","Katharina.tunicata",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"118","3","Removal","Phyllospadix","Micrograzer","Leptochiton.spp",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"119","3","Removal","Phyllospadix","Micrograzer","Littorina.spp",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"120","3","Removal","Phyllospadix","Micrograzer","Lottia.spp",15.5295759902286,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"121","3","Removal","Phyllospadix","Micrograzer","Mopalia.spp",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"122","3","Removal","Phyllospadix","Micrograzer","Nuttalina.spp",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"123","3","Removal","Phyllospadix","Micrograzer","Tectura.persona",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"124","3","Removal","Phyllospadix","Micrograzer","Tonicella.spp",1.39591694294189,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"125","3","Removal","Phyllospadix","Omnivore","Brittle.star",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"126","3","Removal","Phyllospadix","Omnivore","Diodora.aspera",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"127","3","Removal","Phyllospadix","Omnivore","Hemigrapsus.nudus",0.174489617867737,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"128","3","Removal","Phyllospadix","Omnivore","Heptacarpus.sitchensis",4.88570930029663,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"129","3","Removal","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"130","3","Removal","Phyllospadix","Omnivore","Pagarus.spp",10.2948874541965,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"131","3","Removal","Phyllospadix","Omnivore","Pugettia.producta",0.872448089338684,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"132","3","Removal","Phyllospadix","SuspensionFeeder","Eupentacta.quinquesemita",0,0,76.1770244821092,8.04186846038864,0.930624,5.731,0.713710769925491,0.28
"133","4","Control","Phyllospadix","Carnivore","Acanthodoris.nanaimoensis",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"134","4","Control","Phyllospadix","Carnivore","Aeolidia.papillosa",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"135","4","Control","Phyllospadix","Carnivore","Alia.carinata",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"136","4","Control","Phyllospadix","Carnivore","Anisodris.nobilis",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"137","4","Control","Phyllospadix","Carnivore","Cancer.spp",0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"138","4","Control","Phyllospadix","Carnivore","Ceratostoma.foliatum",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"139","4","Control","Phyllospadix","Carnivore","Diaulula.sandiegensis",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"140","4","Control","Phyllospadix","Carnivore","Gunnel",-0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"141","4","Control","Phyllospadix","Carnivore","Henricia.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"142","4","Control","Phyllospadix","Carnivore","Hermissenda.opalescens",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"143","4","Control","Phyllospadix","Carnivore","Leptasterias.hexactis",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"144","4","Control","Phyllospadix","Carnivore","Lirabuccinum.dirum",-0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"145","4","Control","Phyllospadix","Carnivore","Nucella.canaliculata",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"146","4","Control","Phyllospadix","Carnivore","Nucella.lamellosa",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"147","4","Control","Phyllospadix","Carnivore","Nucella.ostrina",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"148","4","Control","Phyllospadix","Carnivore","Ocinebria.lurida",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"149","4","Control","Phyllospadix","Carnivore","Pisaster.ochraceus",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"150","4","Control","Phyllospadix","Carnivore","Sculpin",4.8820179007323,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"151","4","Control","Phyllospadix","Mesograzer","Callistoma.canaliculata",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"152","4","Control","Phyllospadix","Mesograzer","Petrolisthes.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"153","4","Control","Phyllospadix","Mesograzer","Strongylocentrotus.purpuratus",13.0187144019528,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"154","4","Control","Phyllospadix","Mesograzer","Tegula.funebralis",-8.95036615134255,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"155","4","Control","Phyllospadix","Micrograzer","Acmaea.mitra",1.6273393002441,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"156","4","Control","Phyllospadix","Micrograzer","Amphissa.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"157","4","Control","Phyllospadix","Micrograzer","Bittium.eschrichtii",1.6273393002441,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"158","4","Control","Phyllospadix","Micrograzer","Cyanoplax.hartwegii",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"159","4","Control","Phyllospadix","Micrograzer","Fissurella.volcano",-0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"160","4","Control","Phyllospadix","Micrograzer","Idotea.spp",0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"161","4","Control","Phyllospadix","Micrograzer","Katharina.tunicata",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"162","4","Control","Phyllospadix","Micrograzer","Leptochiton.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"163","4","Control","Phyllospadix","Micrograzer","Littorina.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"164","4","Control","Phyllospadix","Micrograzer","Lottia.spp",37.4288039056143,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"165","4","Control","Phyllospadix","Micrograzer","Mopalia.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"166","4","Control","Phyllospadix","Micrograzer","Nuttalina.spp",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"167","4","Control","Phyllospadix","Micrograzer","Tectura.persona",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"168","4","Control","Phyllospadix","Micrograzer","Tonicella.spp",0.81366965012205,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"169","4","Control","Phyllospadix","Omnivore","Brittle.star",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"170","4","Control","Phyllospadix","Omnivore","Diodora.aspera",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"171","4","Control","Phyllospadix","Omnivore","Hemigrapsus.nudus",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"172","4","Control","Phyllospadix","Omnivore","Heptacarpus.sitchensis",10.5777054515867,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"173","4","Control","Phyllospadix","Omnivore","Pachygrapsus.crassipes",0,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
"174","4","Control","Phyllospadix","Omnivore","Pagarus.spp",24.4100895036615,0.244100895036615,-19.1523364758838,12.354352762712,0.940149,1.229,0.0994791085866816,0.185
